"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1277","Sitemap: https://stg.mobalytics.gg/destiny-2/sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:42 UTC 2025","passed","Sat Dec 06 21:56:43 UTC 2025","","sitemap.test.js","",""
"","1080","Check API Game Manager permission","ngf-tests","Sat Dec 06 22:11:40 UTC 2025","passed","Sat Dec 06 22:11:41 UTC 2025","Game Manager permission","ngf.test.js","",""
"","441","Sitemap: https://stg.mobalytics.gg/2xko/sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:50 UTC 2025","passed","Sat Dec 06 21:56:51 UTC 2025","","sitemap.test.js","",""
"","1081","Check API Internal Writer permission","ngf-tests","Sat Dec 06 22:10:59 UTC 2025","passed","Sat Dec 06 22:11:00 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","9241","Admin role can upload a video to CDN on the structure pages","ngf-tests","Sat Dec 06 22:10:34 UTC 2025","passed","Sat Dec 06 22:10:44 UTC 2025","Admin permission","ngf.test.js","",""
"","8081","Create a structure page on Valorant project","ngf-tests","Sat Dec 06 21:57:36 UTC 2025","passed","Sat Dec 06 21:57:44 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","2590","Check the availability of advertisement blocks for Hades 2 game","advertisement-tests","Sat Dec 06 21:56:13 UTC 2025","passed","Sat Dec 06 21:56:15 UTC 2025","","advertisement.test.js","",""
"","5461","Create a build, deck page on Monster Hunter Wilds project","ngf-tests","Sat Dec 06 21:59:55 UTC 2025","passed","Sat Dec 06 22:00:01 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1098","Check static data on NGF Riftbound","ngf-tests","Sat Dec 06 22:11:48 UTC 2025","passed","Sat Dec 06 22:11:49 UTC 2025","","ngf.test.js","",""
"","3501","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Sat Dec 06 22:11:04 UTC 2025","passed","Sat Dec 06 22:11:07 UTC 2025","Game Manager permission","ngf.test.js","",""
"","5011","Create a build, deck page on The Bazaar project","ngf-tests","Sat Dec 06 22:00:30 UTC 2025","passed","Sat Dec 06 22:00:35 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","478","Sitemap: https://stg.mobalytics.gg/borderlands-4/sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:47 UTC 2025","passed","Sat Dec 06 21:56:47 UTC 2025","","sitemap.test.js","",""
"","402","Sitemap: https://stg.mobalytics.gg/zzz/sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:38 UTC 2025","passed","Sat Dec 06 21:56:39 UTC 2025","","sitemap.test.js","",""
"","423","Sitemap: https://stg.mobalytics.gg/the-bazaar/sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:48 UTC 2025","passed","Sat Dec 06 21:56:48 UTC 2025","","sitemap.test.js","",""
"","271","setup game manager","setup","Sat Dec 06 21:55:26 UTC 2025","passed","Sat Dec 06 21:55:26 UTC 2025","","setup/auth.setup.test.js","",""
"","5144","Check static data on NGF Borderlands 4","ngf-tests","Sat Dec 06 22:12:13 UTC 2025","passed","Sat Dec 06 22:12:19 UTC 2025","","ngf.test.js","",""
"","7075","Create a structure page on Destiny 2 project","ngf-tests","Sat Dec 06 21:57:44 UTC 2025","passed","Sat Dec 06 21:57:52 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","1094","Check static data on NGF Nightreign","ngf-tests","Sat Dec 06 22:12:02 UTC 2025","passed","Sat Dec 06 22:12:03 UTC 2025","","ngf.test.js","",""
"","8176","Create a structure page on Bazaar project","ngf-tests","Sat Dec 06 21:58:29 UTC 2025","passed","Sat Dec 06 21:58:37 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","559","Sitemap: https://stg.mobalytics.gg/poe-2/sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:47 UTC 2025","passed","Sat Dec 06 21:56:48 UTC 2025","","sitemap.test.js","",""
"","9728","Create a structure page on 2xko project","ngf-tests","Sat Dec 06 21:56:55 UTC 2025","passed","Sat Dec 06 21:57:04 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","6545","Admin role can delete the structure page on the ST page","ngf-tests","Sat Dec 06 22:08:40 UTC 2025","passed","Sat Dec 06 22:08:47 UTC 2025","Admin permission","ngf.test.js","",""
"","1101","Check static data on NGF TFT","ngf-tests","Sat Dec 06 22:11:46 UTC 2025","passed","Sat Dec 06 22:11:47 UTC 2025","","ngf.test.js","",""
"","3967","Game Manager role can't archive, duplicate ST pages","ngf-tests","Sat Dec 06 22:11:16 UTC 2025","passed","Sat Dec 06 22:11:20 UTC 2025","Game Manager permission","ngf.test.js","",""
"","2231","Check the availability of advertisement blocks for 2XKO game","advertisement-tests","Sat Dec 06 21:55:59 UTC 2025","passed","Sat Dec 06 21:56:01 UTC 2025","","advertisement.test.js","",""
"","7349","Create a build, deck page on PoE 2 project","ngf-tests","Sat Dec 06 22:00:16 UTC 2025","passed","Sat Dec 06 22:00:24 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2661","Check the availability of advertisement blocks for LoL game","advertisement-tests","Sat Dec 06 21:55:54 UTC 2025","passed","Sat Dec 06 21:55:56 UTC 2025","","advertisement.test.js","",""
"","1773","Sitemap: https://stg.mobalytics.gg/champions-sitemap.xml is opened successfully","sitemap-tests","Sat Dec 06 21:56:39 UTC 2025","passed","Sat Dec 06 21:56:41 UTC 2025","","sitemap.test.js","",""
"","1099","Check static data on NGF PoE","ngf-tests","Sat Dec 06 22:12:25 UTC 2025","passed","Sat Dec 06 22:12:26 UTC 2025","","ngf.test.js","",""
"","3127","Check the availability of advertisement blocks for ZZZ game","advertisement-tests","Sat Dec 06 21:56:01 UTC 2025","passed","Sat Dec 06 21:56:04 UTC 2025","","advertisement.test.js","",""
"","3356","Internal Writer role has NO access to the Admin ST page","ngf-tests","Sat Dec 06 22:10:53 UTC 2025","passed","Sat Dec 06 22:10:56 UTC 2025","Internal Writer permission","ngf.test.js","",""
"","7494","Create a structure page on ZZZ project","ngf-tests","Sat Dec 06 21:58:45 UTC 2025","passed","Sat Dec 06 21:58:53 UTC 2025","Creating ST Pages","ngf.test.js","",""
"","1098","Check static data on NGF LoL","ngf-tests","Sat Dec 06 22:11:47 UTC 2025","passed","Sat Dec 06 22:11:48 UTC 2025","","ngf.test.js","",""
"","9444","Admin role can edit the structure page","ngf-tests","Sat Dec 06 22:08:31 UTC 2025","passed","Sat Dec 06 22:08:40 UTC 2025","Admin permission","ngf.test.js","",""
"","5410","Create a guide page on Hades 2 project","ngf-tests","Sat Dec 06 22:01:22 UTC 2025","passed","Sat Dec 06 22:01:27 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","4675","Create a guide page on Nightreign project","ngf-tests","Sat Dec 06 22:01:07 UTC 2025","passed","Sat Dec 06 22:01:11 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","3247","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Sat Dec 06 21:56:51 UTC 2025","passed","Sat Dec 06 21:56:55 UTC 2025","","ngf.test.js","",""
"","4352","Game Manager has access to SEO modal on the structure pages","ngf-tests","Sat Dec 06 22:11:20 UTC 2025","passed","Sat Dec 06 22:11:24 UTC 2025","Game Manager permission","ngf.test.js","",""
"","543","Checking sitemap for all games in the list on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Sat Dec 06 21:56:30 UTC 2025","passed","Sat Dec 06 21:56:31 UTC 2025","","sitemap.test.js","",""
"","52257","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Sat Dec 06 22:12:32 UTC 2025","passed","Sat Dec 06 22:13:24 UTC 2025","","others.test.js","",""
"","5203","Check static data on NGF The Bazaar","ngf-tests","Sat Dec 06 22:12:26 UTC 2025","passed","Sat Dec 06 22:12:31 UTC 2025","","ngf.test.js","",""
