"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51840","Create a guide page on ZZZ project","ngf-tests","Mon Sep 29 13:23:12 UTC 2025","passed","Mon Sep 29 13:24:04 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","31969","Create a build page on Marvel Rivals project","ngf-tests","Mon Sep 29 13:18:20 UTC 2025","passed","Mon Sep 29 13:18:52 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","57904","Create a build page on MHW project","ngf-tests","Mon Sep 29 13:18:52 UTC 2025","passed","Mon Sep 29 13:19:50 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","85604","Create a structure page on Diablo 4 project","ngf-tests","Mon Sep 29 13:13:23 UTC 2025","broken","Mon Sep 29 13:14:48 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","41657","Admin role is allowed to publish structure pages","ngf-tests","Mon Sep 29 13:27:57 UTC 2025","passed","Mon Sep 29 13:28:38 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","44910","Create a guide page on Bazaar project","ngf-tests","Mon Sep 29 13:22:42 UTC 2025","passed","Mon Sep 29 13:23:27 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","8361","Game Manager role has access to the Admin ST page","ngf-tests","Mon Sep 29 13:29:08 UTC 2025","passed","Mon Sep 29 13:29:17 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","26688","Create a tier list page on The Bazaar project","ngf-tests","Mon Sep 29 13:25:14 UTC 2025","passed","Mon Sep 29 13:25:40 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","52383","Create a tier list page on LoL project","ngf-tests","Mon Sep 29 13:24:21 UTC 2025","passed","Mon Sep 29 13:25:14 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","55854","Create a build page on TFT project","ngf-tests","Mon Sep 29 13:17:00 UTC 2025","passed","Mon Sep 29 13:17:56 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
