"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Check x-moba-ssr-cache header & new content are present on MHW build page","specific-tests","2026-08-27","skipped","2026-08-27","","specific.test.js","",""
"","0","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-08-27","skipped","2026-08-27","Game Manager permission","ngf/role-permissions.test.js","",""
"","0","Create a tier-list page on Nightreign project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a guide page on Deadlock project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a structure page on Destiny 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Check static data on NGF Deadlock","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","Create a guide page on Marathon project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","0","Create a build page on The Bazaar project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Check static data on NGF Genshin","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","Create a team page on NTE project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Game Manager role can't archive, duplicate ST pages","ngf-tests","2026-08-27","skipped","2026-08-27","Game Manager permission","ngf/role-permissions.test.js","",""
"","0","Check error state for empty ""CardGrid"" widget","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Admin role can delete the structure page on the ST page","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","0","Check static data on NGF Diablo 4","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","Create a guide page on Marvel Rivals project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a build page on ZZZ project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","1","Create a build page on Marathon project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a guide page on STS 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Admin role is allowed to publish structure pages","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","726","setup admin","auth-setup","2026-08-27","failed","2026-08-27","","setup/authByPermissions.setup.test.js","",""
"","0","Create a structure page on STS 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Create a structure page on Overwatch project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Check static data on NGF PoE","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","Create a deck page on Riftbound project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a tier-list page on Hades 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","630","setup internal writer","auth-setup","2026-08-27","failed","2026-08-27","","setup/authByPermissions.setup.test.js","",""
"","0","Error validation: 404 status code & title on usual page","specific-tests","2026-08-27","skipped","2026-08-27","","specific.test.js","",""
"","0","Create a structure page on Hades 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Create a tier-list page on Endfield project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","0","Create a structure page on PoE 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Internal Writer role has NO access to the Admin ST page","ngf-tests","2026-08-27","skipped","2026-08-27","Internal Writer permission","ngf/role-permissions.test.js","",""
"","0","Checking ""New Games"" in the navbar on https://mobalytics.gg","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/new-games-in-navbar.test.js","",""
"","0","Check static data on NGF Hades 2","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","Internal Writer role has NO access to the control panel","ngf-tests","2026-08-27","skipped","2026-08-27","Internal Writer permission","ngf/role-permissions.test.js","",""
"","0","Create a structure page on Deadlock project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Create a build page on Val project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a tier-list page on Marathon project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a build page on 2XKO project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Check API Internal Writer permission","ngf-tests","2026-08-27","skipped","2026-08-27","Internal Writer permission","ngf/role-permissions.test.js","",""
"","0","Admin role can duplicate the structure page","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","0","Create a guide page on Diablo 4 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Admin role can upload an image to CDN on the ug page","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","0","Create a guide page on 2XKO project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a structure page on Riftbound project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Admin role has access to the Admin ST page","ngf-tests","2026-08-27","skipped","2026-08-27","Admin permission","ngf/role-permissions.test.js","",""
"","0","Create a guide page on The Bazaar project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a tier-list page on Overwatch project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a guide page on Nightreign project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a structure page on 2xko project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Create a build page on Diablo 4 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a build page on Marvel Rivals project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a structure page on PoE project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Error validation: 404 status code & title on NGF page","specific-tests","2026-08-27","skipped","2026-08-27","","specific.test.js","",""
"","0","Create a structure page on Endfield project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating ST Pages","ngf/creating-st-pages.test.js","",""
"","0","Check static data on NGF Riftbound","ngf-tests","2026-08-27","skipped","2026-08-27","","ngf/static-data.test.js","",""
"","0","Create a build page on PoE project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
"","0","Create a guide page on Hades 2 project","ngf-tests","2026-08-27","skipped","2026-08-27","Creating UG Pages","ngf/creating-ug-pages.test.js","",""
