"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2968","Checking ""New Game"" in the navbar on https://stg.mobalytics.gg","ngf-chromium","Tue Aug 19 11:33:15 UTC 2025","passed","Tue Aug 19 11:33:18 UTC 2025","","tests/ngf.test.js","",""
"","5265","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-chromium","Tue Aug 19 11:37:48 UTC 2025","passed","Tue Aug 19 11:37:53 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","3060","Game Manager role has access to the Admin ST page","ngf-chromium","Tue Aug 19 11:37:41 UTC 2025","passed","Tue Aug 19 11:37:45 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5539","Create a guide page on Deadlock project","ngf-chromium","Tue Aug 19 11:35:39 UTC 2025","passed","Tue Aug 19 11:35:45 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","2944","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-chromium","Tue Aug 19 11:36:14 UTC 2025","passed","Tue Aug 19 11:36:17 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","1387","Check API Game Manager permission","ngf-chromium","Tue Aug 19 11:38:25 UTC 2025","passed","Tue Aug 19 11:38:26 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","9134","Create a structure page on Bazaar project","ngf-chromium","Tue Aug 19 11:34:08 UTC 2025","passed","Tue Aug 19 11:34:17 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","4730","Admin role has access to SEO modal on the structure pages","ngf-chromium","Tue Aug 19 11:37:05 UTC 2025","passed","Tue Aug 19 11:37:10 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","1369","Check API admin permission","ngf-chromium","Tue Aug 19 11:37:29 UTC 2025","passed","Tue Aug 19 11:37:31 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","9931","Create a structure page on ZZZ project","ngf-chromium","Tue Aug 19 11:34:26 UTC 2025","passed","Tue Aug 19 11:34:36 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
