"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11629","Create a structure page on Marathon project","ngf-tests","Thu Apr 02 06:55:18 UTC 2026","passed","Thu Apr 02 06:55:30 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","9742","Create a structure page on TFT project","ngf-tests","Thu Apr 02 06:56:08 UTC 2026","passed","Thu Apr 02 06:56:18 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5374","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Nightreign in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 02 07:10:23 UTC 2026","passed","Thu Apr 02 07:10:28 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","13494","Admin role is allowed to publish structure pages","ngf-tests","Thu Apr 02 07:05:48 UTC 2026","passed","Thu Apr 02 07:06:02 UTC 2026","Admin permission","ngf.test.js","",""
"","6375","Create a guide page on The Bazaar project","ngf-tests","Thu Apr 02 07:02:00 UTC 2026","passed","Thu Apr 02 07:02:07 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","53170","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Thu Apr 02 07:08:49 UTC 2026","passed","Thu Apr 02 07:09:42 UTC 2026","","others.test.js","",""
"","1042","Check API Internal Writer permission","ngf-tests","Thu Apr 02 07:06:39 UTC 2026","passed","Thu Apr 02 07:06:40 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","5717","Create a tier-list page on Marvel Rivals project","ngf-tests","Thu Apr 02 07:03:04 UTC 2026","passed","Thu Apr 02 07:03:10 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1056","Check API Game Manager permission","ngf-tests","Thu Apr 02 07:07:21 UTC 2026","passed","Thu Apr 02 07:07:22 UTC 2026","Game Manager permission","ngf.test.js","",""
"","4980","Check static data on NGF Hades 2","ngf-tests","Thu Apr 02 07:08:01 UTC 2026","passed","Thu Apr 02 07:08:06 UTC 2026","","ngf.test.js","",""
"","6382","Create a build page on The Bazaar project","ngf-tests","Thu Apr 02 06:59:56 UTC 2026","passed","Thu Apr 02 07:00:02 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2773","Game Manager role has access to the Admin ST page","ngf-tests","Thu Apr 02 07:06:40 UTC 2026","passed","Thu Apr 02 07:06:43 UTC 2026","Game Manager permission","ngf.test.js","",""
"","9104","Create a structure page on Nightreign project","ngf-tests","Thu Apr 02 06:56:59 UTC 2026","passed","Thu Apr 02 06:57:08 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","7638","Create a build page on Diablo 4 project","ngf-tests","Thu Apr 02 06:58:53 UTC 2026","passed","Thu Apr 02 06:59:01 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5353","Check static data on NGF Diablo 4","ngf-tests","Thu Apr 02 07:07:46 UTC 2026","passed","Thu Apr 02 07:07:51 UTC 2026","","ngf.test.js","",""
"","11138","Delete mobalytics account","account-tests","Thu Apr 02 06:54:22 UTC 2026","passed","Thu Apr 02 06:54:33 UTC 2026","","account.test.js","",""
"","5849","Create a guide page on Deadlock project","ngf-tests","Thu Apr 02 07:01:40 UTC 2026","passed","Thu Apr 02 07:01:46 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","11312","Create a structure page on PoE project","ngf-tests","Thu Apr 02 06:56:47 UTC 2026","passed","Thu Apr 02 06:56:59 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","270","setup internal writer","auth-setup","Thu Apr 02 06:54:20 UTC 2026","passed","Thu Apr 02 06:54:21 UTC 2026","","setup/auth.setup.test.js","",""
"","5119","Check static data on NGF Borderlands 4","ngf-tests","Thu Apr 02 07:08:06 UTC 2026","passed","Thu Apr 02 07:08:12 UTC 2026","","ngf.test.js","",""
"","5952","Create a guide page on Diablo 4 project","ngf-tests","Thu Apr 02 07:01:05 UTC 2026","passed","Thu Apr 02 07:01:10 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","7119","Create a tier-list page on Diablo 4 project","ngf-tests","Thu Apr 02 07:03:16 UTC 2026","passed","Thu Apr 02 07:03:23 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2580","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Destiny 2 in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 02 07:10:28 UTC 2026","passed","Thu Apr 02 07:10:31 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","2515","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Endfield in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 02 07:10:58 UTC 2026","passed","Thu Apr 02 07:11:01 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","7529","Create a build page on PoE 2 project","ngf-tests","Thu Apr 02 06:59:42 UTC 2026","passed","Thu Apr 02 06:59:49 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5817","Create a tier-list page on STS 2 project","ngf-tests","Thu Apr 02 07:04:38 UTC 2026","passed","Thu Apr 02 07:04:44 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6690","Create a build page on LoL project","ngf-tests","Thu Apr 02 06:58:13 UTC 2026","passed","Thu Apr 02 06:58:20 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5621","Create a guide page on Endfield project","ngf-tests","Thu Apr 02 07:02:07 UTC 2026","passed","Thu Apr 02 07:02:12 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5541","Check static data on NGF PoE","ngf-tests","Thu Apr 02 07:08:25 UTC 2026","passed","Thu Apr 02 07:08:31 UTC 2026","","ngf.test.js","",""
"","6060","Create a tier-list page on Hades 2 project","ngf-tests","Thu Apr 02 07:03:41 UTC 2026","passed","Thu Apr 02 07:03:47 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","10551","Create a structure page on Overwatch project","ngf-tests","Thu Apr 02 06:54:58 UTC 2026","passed","Thu Apr 02 06:55:09 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","10052","Change account name","account-tests","Thu Apr 02 06:54:33 UTC 2026","passed","Thu Apr 02 06:54:43 UTC 2026","","account.test.js","",""
"","3866","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - PoE in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 02 07:10:50 UTC 2026","passed","Thu Apr 02 07:10:54 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","4003","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - The Bazaar in desktop at 1680x1050 viewport size","advertisement-tests","Thu Apr 02 07:10:54 UTC 2026","passed","Thu Apr 02 07:10:58 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","376","setup plus user","user-roles-setup","Thu Apr 02 07:09:51 UTC 2026","passed","Thu Apr 02 07:09:51 UTC 2026","","setup/userRoles.setup.test.js","",""
"","2736","Admin role has access to the Admin ST page","ngf-tests","Thu Apr 02 07:05:07 UTC 2026","passed","Thu Apr 02 07:05:10 UTC 2026","Admin permission","ngf.test.js","",""
"","7409","Check static data on NGF PoE 2","ngf-tests","Thu Apr 02 07:08:18 UTC 2026","passed","Thu Apr 02 07:08:25 UTC 2026","","ngf.test.js","",""
"","5642","Create a guide page on Destiny 2 project","ngf-tests","Thu Apr 02 07:01:17 UTC 2026","passed","Thu Apr 02 07:01:23 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1520","Error validation: 404 status code & title on NGF page","others-tests","Thu Apr 02 07:09:44 UTC 2026","passed","Thu Apr 02 07:09:46 UTC 2026","","others.test.js","",""
"","6812","Create a build page on Marathon project","ngf-tests","Thu Apr 02 07:00:02 UTC 2026","passed","Thu Apr 02 07:00:09 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3511","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Thu Apr 02 07:05:13 UTC 2026","passed","Thu Apr 02 07:05:17 UTC 2026","Admin permission","ngf.test.js","",""
"","10462","Create a structure page on STS2 project","ngf-tests","Thu Apr 02 06:54:48 UTC 2026","passed","Thu Apr 02 06:54:58 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","15704","Admin role can upload an image to CDN on the ug page","ngf-tests","Thu Apr 02 07:06:17 UTC 2026","passed","Thu Apr 02 07:06:32 UTC 2026","Admin permission","ngf.test.js","",""
