"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8958","Create a structure page on Nightreign project","ngf-tests","Sat Oct 11 03:41:25 UTC 2025","passed","Sat Oct 11 03:41:34 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","10457","Create a structure page on PoE project","ngf-tests","Sat Oct 11 03:41:15 UTC 2025","passed","Sat Oct 11 03:41:25 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","12681","Admin role can duplicate the structure page","ngf-tests","Sat Oct 11 03:47:07 UTC 2025","passed","Sat Oct 11 03:47:19 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","9352","Admin role can edit the structure page","ngf-tests","Sat Oct 11 03:47:19 UTC 2025","passed","Sat Oct 11 03:47:29 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","6754","Create a build page on MHW project","ngf-tests","Sat Oct 11 03:43:29 UTC 2025","passed","Sat Oct 11 03:43:36 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6110","Create a guide page on MHW project","ngf-tests","Sat Oct 11 03:45:08 UTC 2025","passed","Sat Oct 11 03:45:14 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","6183","Create a build page on Destiny 2 project","ngf-tests","Sat Oct 11 03:43:10 UTC 2025","passed","Sat Oct 11 03:43:16 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4562","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Sat Oct 11 03:47:02 UTC 2025","passed","Sat Oct 11 03:47:07 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","9588","Create a structure page on Valorant project","ngf-tests","Sat Oct 11 03:40:56 UTC 2025","passed","Sat Oct 11 03:41:06 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8753","Create a structure page on ZZZ project","ngf-tests","Sat Oct 11 03:42:15 UTC 2025","passed","Sat Oct 11 03:42:23 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8032","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Sat Oct 11 03:48:51 UTC 2025","passed","Sat Oct 11 03:48:59 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5779","Create a guide page on Nightreign project","ngf-tests","Sat Oct 11 03:44:15 UTC 2025","passed","Sat Oct 11 03:44:20 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5424","Create a guide page on Valorant project","ngf-tests","Sat Oct 11 03:44:26 UTC 2025","passed","Sat Oct 11 03:44:31 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5220","Admin role has access to SEO modal on the structure pages","ngf-tests","Sat Oct 11 03:47:46 UTC 2025","passed","Sat Oct 11 03:47:51 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","5118","Game Manager role can't publish ST pages","ngf-tests","Sat Oct 11 03:48:29 UTC 2025","passed","Sat Oct 11 03:48:34 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","6598","Create a tier list page on LoL project","ngf-tests","Sat Oct 11 03:46:02 UTC 2025","passed","Sat Oct 11 03:46:09 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5197","Create a tier list page on Destiny 2 project","ngf-tests","Sat Oct 11 03:45:57 UTC 2025","passed","Sat Oct 11 03:46:02 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5495","Create a guide page on Diablo 4 project","ngf-tests","Sat Oct 11 03:44:09 UTC 2025","passed","Sat Oct 11 03:44:15 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3371","Internal Writer role has NO access to the control panel","ngf-tests","Sat Oct 11 03:48:13 UTC 2025","passed","Sat Oct 11 03:48:17 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","6366","Create a tier list page on Borderlands 4 project","ngf-tests","Sat Oct 11 03:46:44 UTC 2025","passed","Sat Oct 11 03:46:51 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","8907","Create a structure page on Destiny 2 project","ngf-tests","Sat Oct 11 03:41:06 UTC 2025","passed","Sat Oct 11 03:41:15 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","9722","Create a structure page on Diablo 4 project","ngf-tests","Sat Oct 11 03:40:26 UTC 2025","passed","Sat Oct 11 03:40:36 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6053","Create a tier list page on PoE project","ngf-tests","Sat Oct 11 03:46:09 UTC 2025","passed","Sat Oct 11 03:46:15 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5531","Create a guide page on Hades 2 project","ngf-tests","Sat Oct 11 03:44:57 UTC 2025","passed","Sat Oct 11 03:45:02 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","1264","Check API Internal Writer permission","ngf-tests","Sat Oct 11 03:48:17 UTC 2025","passed","Sat Oct 11 03:48:18 UTC 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","5577","Create a tier list page on Marvel Rivals project","ngf-tests","Sat Oct 11 03:46:32 UTC 2025","passed","Sat Oct 11 03:46:38 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5431","Create a guide page on Deadlock project","ngf-tests","Sat Oct 11 03:44:51 UTC 2025","passed","Sat Oct 11 03:44:57 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","11726","Create a structure page on Hades 2 project","ngf-tests","Sat Oct 11 03:42:23 UTC 2025","passed","Sat Oct 11 03:42:35 UTC 2025","Creating ST Pages","tests/ngf.test.js","",""
"","6489","Create a build page on Nightreign project","ngf-tests","Sat Oct 11 03:43:43 UTC 2025","passed","Sat Oct 11 03:43:50 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
"","1272","Check API admin permission","ngf-tests","Sat Oct 11 03:48:09 UTC 2025","passed","Sat Oct 11 03:48:10 UTC 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","3226","Game Manager role has access to the Admin ST page","ngf-tests","Sat Oct 11 03:48:18 UTC 2025","passed","Sat Oct 11 03:48:21 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","4522","Game Manager role can't archive, duplicate ST pages","ngf-tests","Sat Oct 11 03:48:34 UTC 2025","passed","Sat Oct 11 03:48:39 UTC 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","5700","Create a guide page on ZZZ project","ngf-tests","Sat Oct 11 03:45:26 UTC 2025","passed","Sat Oct 11 03:45:32 UTC 2025","Creating UG Pages","tests/ngf.test.js","",""
