"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5794","Create a build page on 2XKO project","ngf-tests","Tue Apr 28 06:27:46 UTC 2026","passed","Tue Apr 28 06:27:52 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6285","Create a tier-list page on Diablo 4 project","ngf-tests","Tue Apr 28 06:32:12 UTC 2026","passed","Tue Apr 28 06:32:18 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1076","Check API admin permission","ngf-tests","Tue Apr 28 06:35:15 UTC 2026","passed","Tue Apr 28 06:35:16 UTC 2026","Admin permission","ngf.test.js","",""
"","5741","Create a build page on STS 2 project","ngf-tests","Tue Apr 28 06:29:20 UTC 2026","passed","Tue Apr 28 06:29:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6011","Create a guide page on Overwatch project","ngf-tests","Tue Apr 28 06:31:19 UTC 2026","passed","Tue Apr 28 06:31:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4490","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Deadlock in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 28 06:40:37 UTC 2026","passed","Tue Apr 28 06:40:41 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","10846","Create a structure page on Endfield project","ngf-tests","Tue Apr 28 06:24:51 UTC 2026","passed","Tue Apr 28 06:25:02 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4456","Check video block, footer banner, L vertical banner, S vertical banner for unauthorized user - Destiny 2 in desktop at 1680x1050 viewport size","advertisement-tests","Tue Apr 28 06:40:18 UTC 2026","passed","Tue Apr 28 06:40:22 UTC 2026","Verify ad blocks within the desktop viewport range (>1412px) for different user roles","advertisement.test.js","",""
"","6049","Create a guide page on PoE project","ngf-tests","Tue Apr 28 06:30:55 UTC 2026","passed","Tue Apr 28 06:31:01 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5452","Check static data on NGF 2XKO","ngf-tests","Tue Apr 28 06:36:17 UTC 2026","passed","Tue Apr 28 06:36:22 UTC 2026","","ngf.test.js","",""
"","9807","Create a structure page on ZZZ project","ngf-tests","Tue Apr 28 06:27:01 UTC 2026","passed","Tue Apr 28 06:27:10 UTC 2026","Creating ST Pages","ngf.test.js","",""
