"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4125","Game Manager has access to SEO modal on the structure pages","ngf-chromium","Tue Jul 01 12:54:09 GMT 2025","passed","Tue Jul 01 12:54:13 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","4482","Create a team page on ZZZ project","ngf-chromium","Tue Jul 01 12:52:41 GMT 2025","passed","Tue Jul 01 12:52:45 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4942","Create a build page on Deadlock project","ngf-chromium","Tue Jul 01 12:52:16 GMT 2025","passed","Tue Jul 01 12:52:21 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5332","Create a build page on Nightreign project","ngf-chromium","Tue Jul 01 12:52:01 GMT 2025","passed","Tue Jul 01 12:52:06 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4500","Create a guide page on Marvel Rivals project","ngf-chromium","Tue Jul 01 12:52:30 GMT 2025","passed","Tue Jul 01 12:52:35 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","4529","Create a build page on ZZZ project","ngf-chromium","Tue Jul 01 12:51:34 GMT 2025","passed","Tue Jul 01 12:51:38 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","7560","Create a structure page on Bazaar project","ngf-chromium","Tue Jul 01 12:51:10 GMT 2025","passed","Tue Jul 01 12:51:18 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8320","Create a structure page on Marvel Rivals project","ngf-chromium","Tue Jul 01 12:51:18 GMT 2025","passed","Tue Jul 01 12:51:26 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8356","Create a structure page on Deadlock project","ngf-chromium","Tue Jul 01 12:50:54 GMT 2025","passed","Tue Jul 01 12:51:03 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","8196","Admin role can add VideoV2 widget (link) to the structure pages","ngf-chromium","Tue Jul 01 12:53:35 GMT 2025","passed","Tue Jul 01 12:53:43 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","3708","Admin role has access to SEO modal on the structure pages","ngf-chromium","Tue Jul 01 12:53:31 GMT 2025","passed","Tue Jul 01 12:53:35 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","1919","Checking ""New Game"" in the navbar on STG/PRD","ngf-chromium","Tue Jul 01 12:50:33 GMT 2025","passed","Tue Jul 01 12:50:35 GMT 2025","","tests/ngf.test.js","",""
"","6840","Admin role can delete the structure page on the ST page","ngf-chromium","Tue Jul 01 12:53:16 GMT 2025","passed","Tue Jul 01 12:53:23 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","8330","Admin role is allowed to publish structure pages","ngf-chromium","Tue Jul 01 12:53:23 GMT 2025","passed","Tue Jul 01 12:53:31 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","4683","Create a guide page on MHW project","ngf-chromium","Tue Jul 01 12:52:26 GMT 2025","passed","Tue Jul 01 12:52:30 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5528","Create a guide page on ZZZ project","ngf-chromium","Tue Jul 01 12:52:35 GMT 2025","passed","Tue Jul 01 12:52:40 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","3385","Game Manager role can't publish ST pages","ngf-chromium","Tue Jul 01 12:54:02 GMT 2025","passed","Tue Jul 01 12:54:06 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","9054","Admin role can edit the structure page","ngf-chromium","Tue Jul 01 12:53:07 GMT 2025","passed","Tue Jul 01 12:53:16 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","2593","Product sitemap is ok on PROD/STG","sitemap-tests","Tue Jul 01 12:50:27 GMT 2025","passed","Tue Jul 01 12:50:30 GMT 2025","","tests/sitemap.test.js","",""
"","6266","Create a build page on PoE project","ngf-chromium","Tue Jul 01 12:51:55 GMT 2025","passed","Tue Jul 01 12:52:01 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","5575","Create a build page on MHW project","ngf-chromium","Tue Jul 01 12:51:49 GMT 2025","passed","Tue Jul 01 12:51:55 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","141","Check API admin permission","ngf-chromium","Tue Jul 01 12:53:52 GMT 2025","passed","Tue Jul 01 12:53:52 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","8948","Admin role can add image into widgets (link) to the structure pages","ngf-chromium","Tue Jul 01 12:53:43 GMT 2025","passed","Tue Jul 01 12:53:52 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","14066","Admin role can duplicate the structure page","ngf-chromium","Tue Jul 01 12:52:53 GMT 2025","passed","Tue Jul 01 12:53:07 GMT 2025","Checking role permissions > Admin permission","tests/ngf.test.js","",""
"","7501","Create a structure page on ZZZ project","ngf-chromium","Tue Jul 01 12:51:26 GMT 2025","passed","Tue Jul 01 12:51:34 GMT 2025","Creating ST Pages","tests/ngf.test.js","",""
"","4682","Create a guide page on Nightreign project","ngf-chromium","Tue Jul 01 12:52:06 GMT 2025","passed","Tue Jul 01 12:52:11 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
"","141","Check API Internal Writer permission","ngf-chromium","Tue Jul 01 12:53:55 GMT 2025","passed","Tue Jul 01 12:53:55 GMT 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","3653","Game Manager role can't archive, duplicate ST pages","ngf-chromium","Tue Jul 01 12:54:06 GMT 2025","passed","Tue Jul 01 12:54:09 GMT 2025","Checking role permissions > Game Manager permission","tests/ngf.test.js","",""
"","1062","Internal Writer role has NO access to the control panel","ngf-chromium","Tue Jul 01 12:53:54 GMT 2025","passed","Tue Jul 01 12:53:55 GMT 2025","Checking role permissions > Internal Writer permission","tests/ngf.test.js","",""
"","5284","Create a guide page on PoE project","ngf-chromium","Tue Jul 01 12:52:11 GMT 2025","passed","Tue Jul 01 12:52:16 GMT 2025","Creating UG Pages","tests/ngf.test.js","",""
