"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","131583","Check that hydration is ok on Riftbound","hydration-tests","Fri Feb 20 19:28:43 UTC 2026","passed","Fri Feb 20 19:30:55 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","181539","Check that hydration is ok on Bazaar","hydration-tests","Fri Feb 20 19:37:33 UTC 2026","passed","Fri Feb 20 19:40:34 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","17551","Check 100 links is opened successfully in the table on destiny-2 sitemap: https://mobalytics.gg/destiny-2/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:39 UTC 2026","passed","Fri Feb 20 19:24:57 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","13752","Check 100 wiki pages is opened successfully on borderlands-4 sitemap: https://mobalytics.gg/borderlands-4/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:16 UTC 2026","passed","Fri Feb 20 19:24:30 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","141927","Check that hydration is ok on Champions-Sitemap","hydration-tests","Fri Feb 20 19:38:51 UTC 2026","passed","Fri Feb 20 19:41:13 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","149518","Check that hydration is ok on ZZZ","hydration-tests","Fri Feb 20 19:35:17 UTC 2026","passed","Fri Feb 20 19:37:47 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","143336","Check that hydration is ok on Valorant","hydration-tests","Fri Feb 20 19:25:59 UTC 2026","passed","Fri Feb 20 19:28:23 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","185521","Check that hydration is ok on MHW","hydration-tests","Fri Feb 20 19:35:45 UTC 2026","passed","Fri Feb 20 19:38:51 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","3979","Check 100 links is opened successfully in the table on 2xko sitemap: https://mobalytics.gg/2xko/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:57 UTC 2026","passed","Fri Feb 20 19:25:01 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","1066","Check 100 links is opened successfully in the table on tft sitemap: https://mobalytics.gg/tft/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:33 UTC 2026","passed","Fri Feb 20 19:24:34 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","129130","Check that hydration is ok on Marvel-Rivals","hydration-tests","Fri Feb 20 19:35:23 UTC 2026","passed","Fri Feb 20 19:37:33 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","16871","Check 100 featured builds is opened successfully on diablo-4 sitemap: https://mobalytics.gg/diablo-4/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:16 UTC 2026","passed","Fri Feb 20 19:24:33 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","15520","Check 100 links is opened successfully in the table on poe sitemap: https://mobalytics.gg/poe/sitemap.xml","sitemap-tests","Fri Feb 20 19:25:04 UTC 2026","passed","Fri Feb 20 19:25:20 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","20040","Check 100 links is opened successfully in the table on poe-2 sitemap: https://mobalytics.gg/poe-2/sitemap.xml","sitemap-tests","Fri Feb 20 19:25:38 UTC 2026","passed","Fri Feb 20 19:25:58 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","12606","Check 100 links is opened successfully in the table on arknights-endfield sitemap: https://mobalytics.gg/arknights-endfield/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:56 UTC 2026","passed","Fri Feb 20 19:25:08 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","597","Check project links in the main sitemap list https://mobalytics.gg/sitemap.xml","sitemap-tests","Fri Feb 20 19:24:16 UTC 2026","passed","Fri Feb 20 19:24:17 UTC 2026","","sitemap.test.js","",""
"","121478","Check that hydration is ok on Marathon","hydration-tests","Fri Feb 20 19:26:02 UTC 2026","passed","Fri Feb 20 19:28:03 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","12868","Check 100 links is opened successfully in the table on deadlock sitemap: https://mobalytics.gg/deadlock/sitemap.xml","sitemap-tests","Fri Feb 20 19:25:34 UTC 2026","passed","Fri Feb 20 19:25:47 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","149838","Check that hydration is ok on Deadlock","hydration-tests","Fri Feb 20 19:37:13 UTC 2026","passed","Fri Feb 20 19:39:43 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
"","16690","Check 100 links is opened successfully in the table on mhw sitemap: https://mobalytics.gg/mhw/sitemap.xml","sitemap-tests","Fri Feb 20 19:25:21 UTC 2026","passed","Fri Feb 20 19:25:38 UTC 2026","Sitemap links open successfully for each project","sitemap.test.js","",""
"","136384","Check that hydration is ok on Borderlands-4","hydration-tests","Fri Feb 20 19:33:07 UTC 2026","passed","Fri Feb 20 19:35:23 UTC 2026","Check hydration is successfully for each project","hydration.test.js","",""
