"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5609","Check static data on NGF Nightreign","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","5651","Check static data on NGF Endfield","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","3605","Admin role has access to the Admin ST page","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","7380","Create a tier-list page on Diablo 4 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7179","Create a guide page on LoL project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","3551","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","11393","Create a structure page on Endfield project","ngf-tests","2026-06-27","passed","2026-06-27","Creating ST Pages","ngf.test.js","",""
"","6324","Create a tier-list page on Riftbound project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7887","Create a tier-list page on LoL project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6666","Create a build page on Deadlock project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","10948","Create a structure page on STS 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating ST Pages","ngf.test.js","",""
"","6814","Create a build page on 2XKO project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","5134","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","9462","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","2026-06-27","passed","2026-06-27","Game Manager permission","ngf.test.js","",""
"","5470","Check static data on NGF Borderlands 4","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","6892","Create a build page on Nightreign project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7140","Create a tier-list page on Hades 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6128","Check static data on NGF Monster Hunter Wilds","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","6820","Create a guide page on Nightreign project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7253","Create a guide page on Val project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","10545","Admin role can edit the structure page","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","7189","Create a guide page on Deadlock project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6865","Create a tier-list page on PoE 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7018","Create a tier-list page on Overwatch project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","11203","Create a structure page on Valorant project","ngf-tests","2026-06-27","passed","2026-06-27","Creating ST Pages","ngf.test.js","",""
"","6054","Create a guide page on Marvel Rivals project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6525","Create a tier-list page on STS 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7383","Create a build page on Overwatch project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","58693","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","2026-06-27","passed","2026-06-27","","others.test.js","",""
"","7898","Create a build page on TFT project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","874","setup admin","auth-setup","2026-06-27","passed","2026-06-27","","setup/auth.setup.test.js","",""
"","7219","Create a tier-list page on PoE project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7584","Create a tier-list page on TFT project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","1086","Check static data on NGF STS 2","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","10746","Admin role is allowed to publish structure pages","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","5497","Check static data on NGF ZZZ","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","6263","Create a tier-list page on Borderlands 4 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7784","Create a build page on LoL project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6697","Create a guide page on Diablo 4 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","9838","Create a structure page on ZZZ project","ngf-tests","2026-06-27","passed","2026-06-27","Creating ST Pages","ngf.test.js","",""
"","1062","Check API Internal Writer permission","ngf-tests","2026-06-27","passed","2026-06-27","Internal Writer permission","ngf.test.js","",""
"","5789","Check static data on NGF The Bazaar","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
"","258","setup internal writer","auth-setup","2026-06-27","passed","2026-06-27","","setup/auth.setup.test.js","",""
"","8722","Admin role can delete the structure page on the ST page","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","6469","Create a guide page on Hades 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","1070","Check API admin permission","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","6406","Create a tier-list page on Deadlock project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7813","Create a build page on PoE 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","1076","Check API Game Manager permission","ngf-tests","2026-06-27","passed","2026-06-27","Game Manager permission","ngf.test.js","",""
"","10852","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","15032","Admin role can duplicate the structure page","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","5719","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-06-27","passed","2026-06-27","Admin permission","ngf.test.js","",""
"","8680","Create a build page on PoE project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","15150","Change display name","account-tests","2026-06-27","passed","2026-06-27","","account.test.js","",""
"","7047","Create a guide page on PoE project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6118","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6884","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","7160","Create a guide page on PoE 2 project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","6990","Create a build page on ZZZ project","ngf-tests","2026-06-27","passed","2026-06-27","Creating UG Pages","ngf.test.js","",""
"","5325","Check static data on NGF Riftbound","ngf-tests","2026-06-27","passed","2026-06-27","","ngf.test.js","",""
