"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2812","Check the availability of advertising blocks for Monster Hunter Wilds game","advertisement-tests","Thu Nov 20 06:44:31 UTC 2025","passed","Thu Nov 20 06:44:34 UTC 2025","","advertisement.test.js","",""
"","5137","Create a build page on PoE project","ngf-tests","Thu Nov 20 06:49:42 UTC 2025","passed","Thu Nov 20 06:49:47 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","43436","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Thu Nov 20 06:57:24 UTC 2025","passed","Thu Nov 20 06:58:08 UTC 2025","","others.test.js","",""
"","247","Checking sitemap for Product Sitemap game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Thu Nov 20 06:44:54 UTC 2025","passed","Thu Nov 20 06:44:55 UTC 2025","","sitemap.test.js","",""
"","156","setup game manager","setup","Thu Nov 20 06:44:00 UTC 2025","passed","Thu Nov 20 06:44:00 UTC 2025","","setup/auth.setup.test.js","",""
"","2672","Check the availability of advertising blocks for ZZZ game","advertisement-tests","Thu Nov 20 06:44:14 UTC 2025","passed","Thu Nov 20 06:44:17 UTC 2025","","advertisement.test.js","",""
"","244","Checking sitemap for PoE game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Thu Nov 20 06:44:59 UTC 2025","passed","Thu Nov 20 06:44:59 UTC 2025","","sitemap.test.js","",""
"","5181","Create a guide page on Borderlands 4 project","ngf-tests","Thu Nov 20 06:51:03 UTC 2025","passed","Thu Nov 20 06:51:08 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5378","Check static data on NGF Monster Hunter Wilds","ngf-tests","Thu Nov 20 06:56:47 UTC 2025","passed","Thu Nov 20 06:56:52 UTC 2025","","ngf.test.js","",""
"","3478","Check static data on NGF Elden Ring","ngf-tests","Thu Nov 20 06:56:43 UTC 2025","passed","Thu Nov 20 06:56:47 UTC 2025","","ngf.test.js","",""
"","2496","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Thu Nov 20 06:54:39 UTC 2025","passed","Thu Nov 20 06:54:42 UTC 2025","Admin permission","ngf.test.js","",""
"","1515","Check the availability of advertising blocks for Diablo 4 game","advertisement-tests","Thu Nov 20 06:44:24 UTC 2025","passed","Thu Nov 20 06:44:25 UTC 2025","","advertisement.test.js","",""
"","242","Checking sitemap for 2XKO game on https://stg.mobalytics.gg/sitemap.xml","sitemap-tests","Thu Nov 20 06:45:00 UTC 2025","passed","Thu Nov 20 06:45:00 UTC 2025","","sitemap.test.js","",""
"","1951","Admin role has access to the Admin ST page","ngf-tests","Thu Nov 20 06:54:37 UTC 2025","passed","Thu Nov 20 06:54:39 UTC 2025","Admin permission","ngf.test.js","",""
"","7745","Check static data on NGF Path of Exile 2","ngf-tests","Thu Nov 20 06:57:04 UTC 2025","passed","Thu Nov 20 06:57:12 UTC 2025","","ngf.test.js","",""
"","5623","Create a build page on Valorant project","ngf-tests","Thu Nov 20 06:49:09 UTC 2025","passed","Thu Nov 20 06:49:15 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5386","Check error state for empty 'CardGrid' widget","ngf-tests","Thu Nov 20 06:56:24 UTC 2025","passed","Thu Nov 20 06:56:29 UTC 2025","","ngf.test.js","",""
"","5504","Create a build page on Deadlock project","ngf-tests","Thu Nov 20 06:50:03 UTC 2025","passed","Thu Nov 20 06:50:09 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","5578","Create a build page on TFT project","ngf-tests","Thu Nov 20 06:49:04 UTC 2025","passed","Thu Nov 20 06:49:09 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","2881","Check the availability of advertising blocks for Valorant game","advertisement-tests","Thu Nov 20 06:44:17 UTC 2025","passed","Thu Nov 20 06:44:20 UTC 2025","","advertisement.test.js","",""
"","5912","Create a build page on LoL project","ngf-tests","Thu Nov 20 06:48:58 UTC 2025","passed","Thu Nov 20 06:49:04 UTC 2025","Creating UG Pages","ngf.test.js","",""
"","1192","Error validation: 404 status code & title on usual page","others-tests","Thu Nov 20 06:58:08 UTC 2025","passed","Thu Nov 20 06:58:09 UTC 2025","","others.test.js","",""
"","10530","Admin role can duplicate the structure page","ngf-tests","Thu Nov 20 06:54:45 UTC 2025","passed","Thu Nov 20 06:54:55 UTC 2025","Admin permission","ngf.test.js","",""
"","7760","Create a structure page on Marvel Rivals project","ngf-tests","Thu Nov 20 06:48:18 UTC 2025","passed","Thu Nov 20 06:48:25 UTC 2025","Creating ST Pages","ngf.test.js","",""
