"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5338","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","2026-07-10","passed","2026-07-10","Game Manager permission","ngf.test.js","",""
"","5639","Admin role has access to SEO modal on the structure pages","ngf-tests","2026-07-10","passed","2026-07-10","Admin permission","ngf.test.js","",""
"","6716","Create a build page on The Bazaar project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","11621","Create a structure page on Deadlock project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","1718","Error validation: 404 status code & title on usual page","others-tests","2026-07-10","passed","2026-07-10","","others.test.js","",""
"","7057","Create a guide page on Monster Hunter Wilds project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","11617","Admin role can upload a video to CDN on the structure pages","ngf-tests","2026-07-10","passed","2026-07-10","Admin permission","ngf.test.js","",""
"","7152","Create a guide page on STS 2 project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","4326","Game Manager role has access to the Admin ST page","ngf-tests","2026-07-10","passed","2026-07-10","Game Manager permission","ngf.test.js","",""
"","9540","Create a tier-list page on TFT project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","12290","Create a structure page on Borderlands 4 project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","5645","Check static data on NGF Marathon","ngf-tests","2026-07-10","passed","2026-07-10","","ngf.test.js","",""
"","4205","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","2026-07-10","passed","2026-07-10","Game Manager permission","ngf.test.js","",""
"","11915","Create a structure page on ZZZ project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","12001","Create a structure page on Riftbound project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","7814","Create a build page on PoE 2 project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","5678","Check static data on NGF Hades 2","ngf-tests","2026-07-10","passed","2026-07-10","","ngf.test.js","",""
"","10745","Create a structure page on Hades 2 project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","7000","Create a guide page on Riftbound project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","1958","Error validation: 404 status code & title on NGF page","others-tests","2026-07-10","passed","2026-07-10","","others.test.js","",""
"","6528","Create a guide page on The Bazaar project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","14606","Delete mobalytics account","account-tests","2026-07-10","passed","2026-07-10","","account.test.js","",""
"","13184","Create a structure page on Overwatch project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","1029","setup admin","auth-setup","2026-07-10","passed","2026-07-10","","setup/auth.setup.test.js","",""
"","7212","Create a tier-list page on Deadlock project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
"","13628","Create a structure page on Endfield project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","13884","Create a structure page on Marathon project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","13761","Create a structure page on TFT project","ngf-tests","2026-07-10","passed","2026-07-10","Creating ST Pages","ngf.test.js","",""
"","8678","Admin role can delete the structure page on the ST page","ngf-tests","2026-07-10","passed","2026-07-10","Admin permission","ngf.test.js","",""
"","6271","Game Manager has access to SEO modal on the structure pages","ngf-tests","2026-07-10","passed","2026-07-10","Game Manager permission","ngf.test.js","",""
"","6535","Create a tier-list page on Marvel Rivals project","ngf-tests","2026-07-10","passed","2026-07-10","Creating UG Pages","ngf.test.js","",""
