"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","334","https://mobalytics.gg/lost-ark/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:04 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","308","https://mobalytics.gg/destiny-2/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:04 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","294","https://mobalytics.gg/poe-2/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","352","https://mobalytics.gg/elden-ring-nightreign/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","312","https://mobalytics.gg/diablo-4/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","349","https://mobalytics.gg/tft/set14/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:04 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","329","https://mobalytics.gg/tft/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:04 GMT 2025","passed","Fri May 23 09:59:04 GMT 2025","","sitemap.test.js","",""
"","4401","There is no a new game in navbar on the produciton","ngf-chromium","Fri May 23 09:59:06 GMT 2025","passed","Fri May 23 09:59:10 GMT 2025","","ngf.test.js","",""
"","547","https://mobalytics.gg/valorant/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:03 GMT 2025","passed","Fri May 23 09:59:04 GMT 2025","","sitemap.test.js","",""
"","300","https://mobalytics.gg/mhw/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","335","https://mobalytics.gg/marvel-rivals/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","5132","There is no a new game in navbar on the produciton","ngf-firefox","Fri May 23 09:59:06 GMT 2025","passed","Fri May 23 09:59:11 GMT 2025","","ngf.test.js","",""
"","324","https://mobalytics.gg/tft/set10/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:04 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","653","There is no a new game: https://mobalytics.gg/zzz/sitemap.xml in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:03 GMT 2025","passed","Fri May 23 09:59:04 GMT 2025","","sitemap.test.js","",""
"","607","https://mobalytics.gg/product-sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:03 GMT 2025","passed","Fri May 23 09:59:04 GMT 2025","","sitemap.test.js","",""
"","282","https://mobalytics.gg/deadlock/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","347","https://mobalytics.gg/the-bazaar/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:05 GMT 2025","passed","Fri May 23 09:59:05 GMT 2025","","sitemap.test.js","",""
"","658","https://mobalytics.gg/sitemap_index.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Fri May 23 09:59:03 GMT 2025","passed","Fri May 23 09:59:04 GMT 2025","","sitemap.test.js","",""
